Superfamily,Tag,Region,Country,Measurement,Locality,Location,Latitude,Longitude,Pres.time,Col.date,Plant,Col.method,Family,Subfamily,Tribe,Genus,Subgenus,Species,Sex,Weight,Pin.wgt,Spec.wgt,IT,BL
Apoidea,ALLO-GER-685,Europe,Germany,LK,Wurzberg,Opferbaum4,49.909314,10.086428,14,17-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0447,0.036904,0.007796,1.6630242,8.356435334
Apoidea,ALLO-GER-686,Europe,Germany,LK,Wurzberg,Opferbaum4,49.909314,10.086428,14,17-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.044,0.036904,0.007096,1.7503118,7.960293868
Apoidea,ALLO-GER-688,Europe,Germany,LK,Wurzberg,Opferbaum4,49.909314,10.086428,14,17-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0473,0.036904,0.010396,1.9906784,9.172056834
Apoidea,ALLO-GER-706,Europe,Germany,LK,Wurzberg,Hausen2,49.935697,10.017931,14,17-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.045,0.036904,0.008096,1.6011412,8.251411783
Apoidea,ALLO-GER-708,Europe,Germany,LK,Wurzberg,Rieden1,49.937356,10.040881,14,17-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0445,0.036904,0.007596,1.7105764,8.288262152
Apoidea,ALLO-GER-758,Europe,Germany,LK,Wurzberg,Opferbaum4,49.909314,10.086428,14,01-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0454,0.036904,0.008496,1.8643068,7.655664151
Apoidea,ALLO-GER-761,Europe,Germany,LK,Wurzberg,Opferbaum2,49.916336,10.065003,14,17-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0437,0.036904,0.006796,1.6656298,7.986089126
Apoidea,ALLO-GER-781,Europe,Germany,LK,Wurzberg,Opferbaum5,49.925831,10.094319,14,01-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.047,0.036904,0.010096,1.6851718,7.901947451
Apoidea,ALLO-GER-782,Europe,Germany,LK,Wurzberg,Opferbaum4,49.909314,10.086428,14,01-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0464,0.036904,0.009496,1.5913702,7.745947555
Apoidea,ALLO-GER-783,Europe,Germany,LK,Wurzberg,Opferbaum5,49.925831,10.094319,14,17-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0447,0.036904,0.007796,1.7144848,8.039522161
Apoidea,ALLO-GER-784,Europe,Germany,LK,Wurzberg,Opferbaum2,49.916336,10.065003,14,17-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.044,0.036904,0.007096,1.7340268,7.919758462
Apoidea,ALLO-GER-804,Europe,Germany,LK,Wurzberg,Opferbaum5,49.925831,10.094319,14,01-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0467,0.036904,0.009796,1.7887444,8.063474901
Apoidea,ALLO-GER-805,Europe,Germany,LK,Wurzberg,Opferbaum4,49.909314,10.086428,14,01-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0456,0.036904,0.008696,1.7542202,7.860183699
Apoidea,ALLO-GER-807,Europe,Germany,LK,Wurzberg,Opferbaum3,49.912992,10.067944,14,17-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0452,0.036904,0.008296,1.5789936,8.739064999
Apoidea,ALLO-GER-827,Europe,Germany,LK,Wurzberg,Opferbaum4,49.909314,10.086428,14,01-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0454,0.036904,0.008496,1.677355,7.578278377
Apoidea,ALLO-GER-828,Europe,Germany,LK,Wurzberg,Opferbaum5,49.925831,10.094319,14,01-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0478,0.036904,0.010896,1.6213346,8.032152088
Apoidea,ALLO-GER-850,Europe,Germany,LK,Wurzberg,Opferbaum5,49.925831,10.094319,14,01-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0484,0.036904,0.011496,1.8167546,8.548057253
Apoidea,ALLO-GER-851,Europe,Germany,LK,Wurzberg,Opferbaum2,49.916336,10.065003,14,01-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.047,0.036904,0.010096,1.6630242,7.848514416
Apoidea,ALLO-GER-852,Europe,Germany,LK,Wurzberg,Hausen1,49.938633,10.022767,14,17-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0465,0.036904,0.009596,1.820663,8.490325008
Apoidea,ALLO-GER-874,Europe,Germany,LK,Wurzberg,Opferbaum4,49.909314,10.086428,14,01-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0455,0.036904,0.008596,1.6981998,7.857727008
Apoidea,ALLO-GER-897,Europe,Germany,LK,Wurzberg,Dipbach,49.906236,10.124092,14,01-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0448,0.036904,0.007896,1.7255586,7.974419843
Apoidea,ALLO-GER-898,Europe,Germany,LK,Wurzberg,Opferbaum4,49.909314,10.086428,14,17-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0449,0.036904,0.007996,1.735981,8.874183018
Apoidea,ALLO-GER-899,Europe,Germany,LK,Wurzberg,Rieden1,49.937356,10.040881,14,17-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_malachurum,Female,0.0457,0.036904,0.008796,1.6037468,8.311600719
Apoidea,ALLO-GER-208,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Hemihalictus,Lasioglossum_minutissimum,Female,0.001,0,0.001,0.9106572,4.45152457
Apoidea,ALLO-GER-1,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0015,0,0.0015,1.0897922,5.123429631
Apoidea,ALLO-GER-5,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0013,0,0.0013,0.9516954,4.890658134
Apoidea,ALLO-GER-14,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0412,0.038672,0.002528,1.0481026,5.272673625
Apoidea,ALLO-GER-18,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0014,0,0.0014,1.113894,5.710578843
Apoidea,ALLO-GER-42,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0412,0.038672,0.002528,1.0135784,4.799760557
Apoidea,ALLO-GER-49,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0413,0.038672,0.002628,0.996642,4.664028365
Apoidea,ALLO-GER-60,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0414,0.038672,0.002728,1.1438584,4.799146384
Apoidea,ALLO-GER-90,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.003,0,0.003,1.276744,5.760326841
Apoidea,ALLO-GER-106,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0409,0.038672,0.002228,1.0344232,5.082280052
Apoidea,ALLO-GER-108,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0014,0,0.0014,1.1256192,4.933650231
Apoidea,ALLO-GER-125,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0013,0,0.0013,0.996642,4.902327417
Apoidea,ALLO-GER-140,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0015,0,0.0015,1.0559194,4.663414192
Apoidea,ALLO-GER-151,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0018,0,0.0018,1.133436,5.74251583
Apoidea,ALLO-GER-162,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0015,0,0.0015,1.068296,5.063854868
Apoidea,ALLO-GER-164,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0014,0,0.0014,1.029212,4.92259512
Apoidea,ALLO-GER-188,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0009,0,0.0009,1.0728558,4.928122676
Apoidea,ALLO-GER-190,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0017,0,0.0017,1.1119398,5.645476525
Apoidea,ALLO-GER-206,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0011,0,0.0011,0.9992476,5.401035744
Apoidea,ALLO-GER-213,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0012,0,0.0012,1.048754,4.991996648
Apoidea,ALLO-GER-900,Europe,Germany,LK,Wurzberg,Prosselsheim3,49.861344,10.1095,14,17-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_morio,Female,0.0386,0.036904,0.001696,0.9842654,5.367256239
Apoidea,ALLO-GER-873,Europe,Germany,LK,Wurzberg,Rieden3,49.941994,10.050008,14,17-05-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Dialictus,Lasioglossum_nitidulum,Female,0.04,0.036904,0.003096,1.2689272,5.449555396
Apoidea,ALLO-GER-6,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0416,0.038672,0.002928,1.247431,6.235696601
Apoidea,ALLO-GER-9,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0421,0.038672,0.003428,1.1666574,5.71426388
Apoidea,ALLO-GER-11,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0012,0,0.0012,0.951044,4.239020776
Apoidea,ALLO-GER-12,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0402,0.038672,0.001528,1.1015174,5.35435861
Apoidea,ALLO-GER-15,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0397,0.038672,0.001028,1.0051102,4.993224994
Apoidea,ALLO-GER-20,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0415,0.038672,0.002828,1.1002146,5.532468727
Apoidea,ALLO-GER-21,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0418,0.038672,0.003128,1.0832782,5.849996072
Apoidea,ALLO-GER-23,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0412,0.038672,0.002528,1.1620976,5.003051759
Apoidea,ALLO-GER-27,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0412,0.038672,0.002528,1.113894,4.958217144
Apoidea,ALLO-GER-28,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0415,0.038672,0.002828,1.1034716,5.580374206
Apoidea,ALLO-GER-33,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0415,0.038672,0.002828,1.1243164,5.40226409
Apoidea,ALLO-GER-35,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0403,0.038672,0.001628,1.0839296,5.50913016
Apoidea,ALLO-GER-36,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0411,0.038672,0.002428,1.1112884,5.29109881
Apoidea,ALLO-GER-37,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0409,0.038672,0.002228,1.035726,5.459382161
Apoidea,ALLO-GER-38,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0415,0.038672,0.002828,1.1060772,5.848153554
Apoidea,ALLO-GER-40,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0415,0.038672,0.002828,1.1718686,5.470437272
Apoidea,ALLO-GER-41,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0415,0.038672,0.002828,1.0937006,5.2867996
Apoidea,ALLO-GER-44,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0413,0.038672,0.002628,1.0246522,5.486405765
Apoidea,ALLO-GER-45,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0412,0.038672,0.002528,1.1731714,5.364799548
Apoidea,ALLO-GER-46,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0402,0.038672,0.001528,1.0963062,5.436657767
Apoidea,ALLO-GER-75,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0409,0.038672,0.002228,1.0761128,5.119744594
Apoidea,ALLO-GER-76,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0404,0.038672,0.001728,1.0025046,4.710705499
Apoidea,ALLO-GER-86,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0402,0.038672,0.001528,1.0663418,5.44157115
Apoidea,ALLO-GER-101,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0411,0.038672,0.002428,1.1327846,5.231524047
Apoidea,ALLO-GER-104,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0416,0.038672,0.002928,1.1197566,5.567476577
Apoidea,ALLO-GER-105,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0018,0,0.0018,1.0728558,5.802704766
Apoidea,ALLO-GER-111,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.04,0.038672,0.001328,1.1145454,5.242579157
Apoidea,ALLO-GER-112,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0411,0.038672,0.002428,1.0376802,5.503602604
Apoidea,ALLO-GER-114,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0408,0.038672,0.002128,1.091095,5.108075311
Apoidea,ALLO-GER-116,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0014,0,0.0014,1.0865352,5.152295753
Apoidea,ALLO-GER-118,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0009,0,0.0009,0.8448658,4.225508974
Apoidea,ALLO-GER-119,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0017,0,0.0017,1.087838,5.186689431
Apoidea,ALLO-GER-121,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0013,0,0.0013,1.0077158,5.118516249
Apoidea,ALLO-GER-123,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0015,0,0.0015,1.081324,5.001823414
Apoidea,ALLO-GER-126,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0016,0,0.0016,1.166006,5.404720781
Apoidea,ALLO-GER-128,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0015,0,0.0015,1.0800212,5.75787015
Apoidea,ALLO-GER-131,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0016,0,0.0016,1.0722044,5.125886322
Apoidea,ALLO-GER-132,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0018,0,0.0018,1.1340874,5.818673259
Apoidea,ALLO-GER-133,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0018,0,0.0018,1.0741586,5.907728317
Apoidea,ALLO-GER-136,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0016,0,0.0016,0.9771,4.995067513
Apoidea,ALLO-GER-137,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0023,0,0.0023,1.2070442,6.507160986
Apoidea,ALLO-GER-139,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0019,0,0.0019,1.1731714,5.776295334
Apoidea,ALLO-GER-141,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0014,0,0.0014,1.0012018,4.859949493
Apoidea,ALLO-GER-142,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0021,0,0.0021,1.100866,4.987083266
Apoidea,ALLO-GER-143,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0017,0,0.0017,1.126922,5.134484742
Apoidea,ALLO-GER-146,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0024,0,0.0024,1.048754,5.490704975
Apoidea,ALLO-GER-149,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0019,0,0.0019,1.081324,5.871492121
Apoidea,ALLO-GER-152,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.002,0,0.002,1.166006,5.14062647
Apoidea,ALLO-GER-153,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0015,0,0.0015,1.100866,4.784406237
Apoidea,ALLO-GER-157,Europe,Germany,LK,Wurzberg,Oberaltertheim,49.725133,9.755828,51,05-07-17,NA,Pan_trap,Halictidae,Halictinae,Halictini,Lasioglossum,Sphecodogastra,Lasioglossum_pauxillum,Female,0.0014,0,0.0014,1.029212,4.501886741
